index,Name,City,Latitude,Longitude,Category,Address,Country,Country2,City2,Query
0,Ludwig Fresenius Schulen,Hamburg,53.55252987,10.00210071,School,Lilienstraße 5-9,Deutschland,Germany,Hamburg,school
0,BAZ Berufliches Ausbildungszentrum für Gesundheit & Karriere e.K,Hamburg,53.5501271,9.994287699999973,School,Mönckebergstr. 31,Deutschland,Germany,Hamburg,school
0,ASK Academy Schwarzkopf,Hamburg,53.554175137954864,9.9912971930742,School,Jungfernstieg 30,Deutschland,Germany,Hamburg,school
0,Heinrich-Wolgast-Schule,Hamburg,53.55628744866906,10.010895848307095,School,,Deutschland,Germany,Hamburg,school
0,Joop Van Den Ende Academy,Hamburg,53.54397434124522,9.98664207727401,School,kehrwieder 6,Deutschland,Germany,Hamburg,school
0,Segelschule Käpt'n Prüsse,Hamburg,53.55943167206691,10.008012959498588,School,An der Alster 47,Deutschland,Germany,Hamburg,school
0,Brecht-Schule,Hamburg,53.55092754998155,10.01817291450094,School,Norderstrasse 163,Deutschland,Germany,Hamburg,school
0,COMCAVE.COLLEGE Hamburg,Hamburg,53.5461621,10.0177613,School,Sonninstr. 28,Deutschland,Germany,Hamburg,school
0,WBS TRAINING Hamburg Mitte,Hamburg,53.550009,9.98031,School,Grossneumarkt 50,Deutschland,Germany,Hamburg,school
0,Truth Dare Double Dare,Hamburg,53.547224447064124,9.979405403137207,School,Martin-Luther Straße 10,Deutschland,Germany,Hamburg,school
0,IBB Institut Für Berufliche Bildung,Hamburg,53.548653,10.0225725,School,Hammerbrookstraße 47a,Deutschland,Germany,Hamburg,school
0,Goethe-Institut Hamburg,Hamburg,53.54969848,10.00831971,Language School,Hühnerposten 1,Deutschland,Germany,Hamburg,school
0,Colón Language Centre,Hamburg,53.55752428009516,9.989959934153697,Language School,Colonnaden 96,Deutschland,Germany,Hamburg,school
0,DEKRA Akademie Hamburg (Heidenkampsweg),Hamburg,53.54978999999999,10.0269,School,Heidenkampsweg 44,Deutschland,Germany,Hamburg,school
0,WBS TRAINING Hamburg Süd,Hamburg,53.5493555,10.0277634,School,Heidenkampsweg 43-45,Deutschland,Germany,Hamburg,school
0,Berlitz,Hamburg,53.55289132544831,10.004103352280163,Language School,Kurze Mühren 2,Deutschland,Germany,Hamburg,school
0,Stadtteilschule am hafen standort neustadt,Hamburg,53.553473880372124,9.979750673530061,High School,Neustädter Str. 60,Deutschland,Germany,Hamburg,school
0,DID Deutsch Institut,Hamburg,53.55744825966369,9.992061393587756,University,Esplanade 6,Deutschland,Germany,Hamburg,school
0,Gymnasium Klosterschule,Hamburg,53.555418017491796,10.025074205457736,High School,Westphalensweg 7,Deutschland,Germany,Hamburg,school
0,Texterschmiede,Hamburg,53.54514922172347,10.025730528183686,College Classroom,,Deutschland,Germany,Hamburg,school
0,"Inkofa Dr. Leibbrand Schulen, Akademien für Kosmetik & med. Fußpflege, Hamburg Bremen Hannover Münster",Hamburg,53.5508414,10.000852699999996,Private School,Mönckebergstr. 11,Deutschland,Germany,Hamburg,school
0,KiTa kinderzimmer Stubbenhuk,Hamburg,53.54474247,9.98074055,Preschool,Stubbenhuk 9,Deutschland,Germany,Hamburg,school
0,KiTa kinderzimmer Hammerbrook,Hamburg,53.54779153,10.02344638,Preschool,Hammerbrookstraße 63-65,Deutschland,Germany,Hamburg,school
0,Alpha Institute Europe GmbH,Hamburg,53.550326,9.987589,Language School,Neuer Wall 71,Deutschland,Germany,Hamburg,school
0,KiTa kinderzimmer City Süd,Hamburg,53.54424621,10.02128032,Nursery School,Nagelsweg 34,Deutschland,Germany,Hamburg,school
0,Idiom Sprachschule,Hamburg,53.55744614095561,9.990220501586352,Language School,Müggenkampstr. 77,Deutschland,Germany,Hamburg,school
0,Wall Street English,Hamburg,53.555615489107794,9.985343387841134,Language School,Valentinskamp 20,Deutschland,Germany,Hamburg,school
0,Staatliche Handelsschule Berliner Tor (HBT),Hamburg,53.555147389763235,10.023694038391113,Trade School,Bei der Hauptfeuerwache 1,Deutschland,Germany,Hamburg,school
0,Tandem Language School,Hamburg,53.545473972135746,9.982098210971554,Language School,,Deutschland,Germany,Hamburg,school
0,WBS TRAINING Hamburg Deutschkurse,Hamburg,53.551445,10.0253844,Language School,Spaldingstr. 218,Deutschland,Germany,Hamburg,school
0,Volkshochschule BerlinerTor Hamburg,Hamburg,53.5556063841781,10.02399184370556,Language School,,Deutschland,Germany,Hamburg,school
0,Crisol Sprachschule,Hamburg,53.55137609080111,10.026248989335283,Language School,"Rothenbaumchaussee 148, 20149 Hamburg",Deutschland,Germany,Hamburg,school
0,Five Elements Consulting and  Training,Hamburg,53.54833356,10.00209634,Adult Education Center,Fischertwiete 2,Deutschland,Germany,Hamburg,school
0,Segelschule Pieper,Hamburg,53.55814727145766,10.00457527945597,School,Alstertwiete,Deutschland,Germany,Hamburg,school
0,VLET Kochschule,Hamburg,53.55624066527569,9.983992431775398,Cooking School,Valentinskamp 70,Deutschland,Germany,Hamburg,school
0,Cardio-Slam GbR,Hamburg,53.56411,9.996578699999986,School,Fontenay-Allee 3,Deutschland,Germany,Hamburg,school
0,Schlemmerschule,Hamburg,53.55743602,10.02205814,Religious School,Lübeckertordamm 4,Deutschland,Germany,Hamburg,school
0,Fahrschule Musick,Hamburg,53.56503490399963,9.98386854894456,Driving School,Grindelallee 17,Deutschland,Germany,Hamburg,school
0,Lana Weber - Beziehungs- und Kommunikationscoach,Hamburg,53.553089,10.009957,Adult Education Center,Steintorweg 2,Deutschland,Germany,Hamburg,school
0,Ludwig Fresenius Schulen,Hamburg,53.55252987,10.00210071,School,Lilienstraße 5-9,Deutschland,Germany,Hamburg,school
0,BAZ Berufliches Ausbildungszentrum für Gesundheit & Karriere e.K,Hamburg,53.5501271,9.994287699999973,School,Mönckebergstr. 31,Deutschland,Germany,Hamburg,school
0,ASK Academy Schwarzkopf,Hamburg,53.554175137954864,9.9912971930742,School,Jungfernstieg 30,Deutschland,Germany,Hamburg,school
0,Heinrich-Wolgast-Schule,Hamburg,53.55628744866906,10.010895848307095,School,,Deutschland,Germany,Hamburg,school
0,Joop Van Den Ende Academy,Hamburg,53.54397434124522,9.98664207727401,School,kehrwieder 6,Deutschland,Germany,Hamburg,school
0,Segelschule Käpt'n Prüsse,Hamburg,53.55943167206691,10.008012959498588,School,An der Alster 47,Deutschland,Germany,Hamburg,school
0,Brecht-Schule,Hamburg,53.55092754998155,10.01817291450094,School,Norderstrasse 163,Deutschland,Germany,Hamburg,school
0,COMCAVE.COLLEGE Hamburg,Hamburg,53.5461621,10.0177613,School,Sonninstr. 28,Deutschland,Germany,Hamburg,school
0,WBS TRAINING Hamburg Mitte,Hamburg,53.550009,9.98031,School,Grossneumarkt 50,Deutschland,Germany,Hamburg,school
0,Truth Dare Double Dare,Hamburg,53.547224447064124,9.979405403137207,School,Martin-Luther Straße 10,Deutschland,Germany,Hamburg,school
0,IBB Institut Für Berufliche Bildung,Hamburg,53.548653,10.0225725,School,Hammerbrookstraße 47a,Deutschland,Germany,Hamburg,school
0,Goethe-Institut Hamburg,Hamburg,53.54969848,10.00831971,Language School,Hühnerposten 1,Deutschland,Germany,Hamburg,school
0,Colón Language Centre,Hamburg,53.55752428009516,9.989959934153697,Language School,Colonnaden 96,Deutschland,Germany,Hamburg,school
0,DEKRA Akademie Hamburg (Heidenkampsweg),Hamburg,53.54978999999999,10.0269,School,Heidenkampsweg 44,Deutschland,Germany,Hamburg,school
0,WBS TRAINING Hamburg Süd,Hamburg,53.5493555,10.0277634,School,Heidenkampsweg 43-45,Deutschland,Germany,Hamburg,school
0,Berlitz,Hamburg,53.55289132544831,10.004103352280163,Language School,Kurze Mühren 2,Deutschland,Germany,Hamburg,school
0,Stadtteilschule am hafen standort neustadt,Hamburg,53.553473880372124,9.979750673530061,High School,Neustädter Str. 60,Deutschland,Germany,Hamburg,school
0,DID Deutsch Institut,Hamburg,53.55744825966369,9.992061393587756,University,Esplanade 6,Deutschland,Germany,Hamburg,school
0,Gymnasium Klosterschule,Hamburg,53.555418017491796,10.025074205457736,High School,Westphalensweg 7,Deutschland,Germany,Hamburg,school
0,Texterschmiede,Hamburg,53.54514922172347,10.025730528183686,College Classroom,,Deutschland,Germany,Hamburg,school
0,"Inkofa Dr. Leibbrand Schulen, Akademien für Kosmetik & med. Fußpflege, Hamburg Bremen Hannover Münster",Hamburg,53.5508414,10.000852699999996,Private School,Mönckebergstr. 11,Deutschland,Germany,Hamburg,school
0,KiTa kinderzimmer Stubbenhuk,Hamburg,53.54474247,9.98074055,Preschool,Stubbenhuk 9,Deutschland,Germany,Hamburg,school
0,KiTa kinderzimmer Hammerbrook,Hamburg,53.54779153,10.02344638,Preschool,Hammerbrookstraße 63-65,Deutschland,Germany,Hamburg,school
0,Alpha Institute Europe GmbH,Hamburg,53.550326,9.987589,Language School,Neuer Wall 71,Deutschland,Germany,Hamburg,school
0,KiTa kinderzimmer City Süd,Hamburg,53.54424621,10.02128032,Nursery School,Nagelsweg 34,Deutschland,Germany,Hamburg,school
0,Idiom Sprachschule,Hamburg,53.55744614095561,9.990220501586352,Language School,Müggenkampstr. 77,Deutschland,Germany,Hamburg,school
0,Wall Street English,Hamburg,53.555615489107794,9.985343387841134,Language School,Valentinskamp 20,Deutschland,Germany,Hamburg,school
0,Staatliche Handelsschule Berliner Tor (HBT),Hamburg,53.555147389763235,10.023694038391113,Trade School,Bei der Hauptfeuerwache 1,Deutschland,Germany,Hamburg,school
0,Tandem Language School,Hamburg,53.545473972135746,9.982098210971554,Language School,,Deutschland,Germany,Hamburg,school
0,WBS TRAINING Hamburg Deutschkurse,Hamburg,53.551445,10.0253844,Language School,Spaldingstr. 218,Deutschland,Germany,Hamburg,school
0,Volkshochschule BerlinerTor Hamburg,Hamburg,53.5556063841781,10.02399184370556,Language School,,Deutschland,Germany,Hamburg,school
0,Crisol Sprachschule,Hamburg,53.55137609080111,10.026248989335283,Language School,"Rothenbaumchaussee 148, 20149 Hamburg",Deutschland,Germany,Hamburg,school
0,Five Elements Consulting and  Training,Hamburg,53.54833356,10.00209634,Adult Education Center,Fischertwiete 2,Deutschland,Germany,Hamburg,school
0,Segelschule Pieper,Hamburg,53.55814727145766,10.00457527945597,School,Alstertwiete,Deutschland,Germany,Hamburg,school
0,VLET Kochschule,Hamburg,53.55624066527569,9.983992431775398,Cooking School,Valentinskamp 70,Deutschland,Germany,Hamburg,school
0,Cardio-Slam GbR,Hamburg,53.56411,9.996578699999986,School,Fontenay-Allee 3,Deutschland,Germany,Hamburg,school
0,Schlemmerschule,Hamburg,53.55743602,10.02205814,Religious School,Lübeckertordamm 4,Deutschland,Germany,Hamburg,school
0,Fahrschule Musick,Hamburg,53.56503490399963,9.98386854894456,Driving School,Grindelallee 17,Deutschland,Germany,Hamburg,school
0,Lana Weber - Beziehungs- und Kommunikationscoach,Hamburg,53.553089,10.009957,Adult Education Center,Steintorweg 2,Deutschland,Germany,Hamburg,school
0,Frankfurt School of Finance & Management,Hamburg,53.54585387608286,10.003330707550049,University,Ericusspitze 2-4,Deutschland,Germany,Hamburg,university
0,DID Deutsch Institut,Hamburg,53.55744825966369,9.992061393587756,University,Esplanade 6,Deutschland,Germany,Hamburg,university
0,Kühne Logistics University,Hamburg,53.541339082717585,9.994220441666416,University,Großer Grasbrook 17,Deutschland,Germany,Hamburg,university
0,The KLU,Hamburg,53.540501689508176,9.993923099700059,University,,Deutschland,Germany,Hamburg,university
0,HafenCity Universität,Hamburg,53.54016490492321,10.004626112393275,University,Überseeallee 16,Deutschland,Germany,Hamburg,university
